timestamp,packet_length,dst_port,src_port,tcp_flag_syn,tcp_flag_fin,tcp_flag_psh,tcp_flag_ack,inter_arrival_time,traffic_type,is_attack
1781324911.098842,824,20272,5672,0,0,1,1,1.8358230590820312e-05,queue_flood,1
1781324911.0988781,64,21142,5672,0,0,0,1,3.62396240234375e-05,queue_flood,1
1781324911.0988884,44,5672,20272,0,0,0,1,1.0251998901367188e-05,queue_flood,1
1781324911.0998137,86,5672,21142,0,0,1,1,0.0009253025054931641,queue_flood,1
1781324911.099873,64,21142,5672,0,0,0,1,5.936622619628906e-05,queue_flood,1
1781324911.0999224,115,5672,21142,0,0,1,1,4.935264587402344e-05,queue_flood,1
1781324911.0999432,64,21142,5672,0,0,0,1,2.0742416381835938e-05,queue_flood,1
1781324911.100652,109,5672,21142,0,0,1,1,0.0007088184356689453,queue_flood,1
1781324911.1007075,64,21142,5672,0,0,0,1,5.555152893066406e-05,queue_flood,1
1781324911.1011426,86,5672,21142,0,0,1,1,0.00043511390686035156,queue_flood,1
1781324911.1011913,64,21142,5672,0,0,0,1,4.863739013671875e-05,queue_flood,1
1781324911.1018183,115,5672,21142,0,0,1,1,0.0006270408630371094,queue_flood,1
1781324911.101872,64,21142,5672,0,0,0,1,5.364418029785156e-05,queue_flood,1
1781324911.103567,109,5672,21142,0,0,1,1,0.0016949176788330078,queue_flood,1
1781324911.1036274,64,21142,5672,0,0,0,1,6.0558319091796875e-05,queue_flood,1
1781324911.1044407,86,5672,21142,0,0,1,1,0.0008132457733154297,queue_flood,1
1781324911.1044931,64,21142,5672,0,0,0,1,5.245208740234375e-05,queue_flood,1
1781324911.10518,115,5672,21142,0,0,1,1,0.0006868839263916016,queue_flood,1
1781324911.1052277,64,21142,5672,0,0,0,1,4.76837158203125e-05,queue_flood,1
1781324911.113299,668,20272,5672,0,0,1,1,0.008071184158325195,queue_flood,1
1781324911.1133473,44,5672,20272,0,0,0,1,4.839897155761719e-05,queue_flood,1
1781324911.113413,1136,20272,5672,0,0,1,1,6.580352783203125e-05,queue_flood,1
1781324911.1134355,44,5672,20272,0,0,0,1,2.2411346435546875e-05,queue_flood,1
1781324911.1135035,109,5672,21142,0,0,1,1,6.794929504394531e-05,queue_flood,1
1781324911.1135523,64,21142,5672,0,0,0,1,4.887580871582031e-05,queue_flood,1
1781324911.1141903,86,5672,21142,0,0,1,1,0.0006380081176757812,queue_flood,1
1781324911.1142516,64,21142,5672,0,0,0,1,6.127357482910156e-05,queue_flood,1
1781324911.1143737,115,5672,21142,0,0,1,1,0.0001220703125,queue_flood,1
1781324911.1144109,64,21142,5672,0,0,0,1,3.719329833984375e-05,queue_flood,1
1781324911.1150925,109,5672,21142,0,0,1,1,0.0006816387176513672,queue_flood,1
1781324911.1151843,64,21142,5672,0,0,0,1,9.179115295410156e-05,queue_flood,1
1781324911.1153507,86,5672,21142,0,0,1,1,0.00016641616821289062,queue_flood,1
1781324911.1153996,64,21142,5672,0,0,0,1,4.887580871582031e-05,queue_flood,1
1781324911.1155603,115,5672,21142,0,0,1,1,0.00016069412231445312,queue_flood,1
1781324911.1156213,64,21142,5672,0,0,0,1,6.103515625e-05,queue_flood,1
1781324911.1164038,109,5672,21142,0,0,1,1,0.0007824897766113281,queue_flood,1
1781324911.1164613,64,21142,5672,0,0,0,1,5.745887756347656e-05,queue_flood,1
1781324911.1165328,86,5672,21142,0,0,1,1,7.152557373046875e-05,queue_flood,1
1781324911.1165576,64,21142,5672,0,0,0,1,2.47955322265625e-05,queue_flood,1
1781324911.1166306,115,5672,21142,0,0,1,1,7.295608520507812e-05,queue_flood,1
1781324911.1166701,64,21142,5672,0,0,0,1,3.9577484130859375e-05,queue_flood,1
1781324911.1173596,109,5672,21142,0,0,1,1,0.0006895065307617188,queue_flood,1
1781324911.1174183,64,21142,5672,0,0,0,1,5.8650970458984375e-05,queue_flood,1
1781324911.1181872,86,5672,21142,0,0,1,1,0.0007688999176025391,queue_flood,1
1781324911.118254,64,21142,5672,0,0,0,1,6.67572021484375e-05,queue_flood,1
1781324911.1190567,115,5672,21142,0,0,1,1,0.0008027553558349609,queue_flood,1
1781324911.1191387,64,21142,5672,0,0,0,1,8.20159912109375e-05,queue_flood,1
1781324911.1202965,109,5672,21142,0,0,1,1,0.0011577606201171875,queue_flood,1
1781324911.1203594,64,21142,5672,0,0,0,1,6.29425048828125e-05,queue_flood,1
1781324911.1204553,86,5672,21142,0,0,1,1,9.584426879882812e-05,queue_flood,1
1781324911.1204977,64,21142,5672,0,0,0,1,4.2438507080078125e-05,queue_flood,1
1781324911.120565,115,5672,21142,0,0,1,1,6.723403930664062e-05,queue_flood,1
1781324911.1206038,64,21142,5672,0,0,0,1,3.886222839355469e-05,queue_flood,1
1781324911.121277,109,5672,21142,0,0,1,1,0.0006732940673828125,queue_flood,1
1781324911.1213322,64,21142,5672,0,0,0,1,5.507469177246094e-05,queue_flood,1
1781324911.121474,86,5672,21142,0,0,1,1,0.0001418590545654297,queue_flood,1
1781324911.1215172,64,21142,5672,0,0,0,1,4.315376281738281e-05,queue_flood,1
1781324911.121582,115,5672,21142,0,0,1,1,6.4849853515625e-05,queue_flood,1
1781324911.121621,64,21142,5672,0,0,0,1,3.886222839355469e-05,queue_flood,1
1781324911.1222894,109,5672,21142,0,0,1,1,0.0006685256958007812,queue_flood,1
1781324911.1223452,64,21142,5672,0,0,0,1,5.5789947509765625e-05,queue_flood,1
1781324911.1225176,86,5672,21142,0,0,1,1,0.0001723766326904297,queue_flood,1
1781324911.1225598,64,21142,5672,0,0,0,1,4.220008850097656e-05,queue_flood,1
1781324911.122724,115,5672,21142,0,0,1,1,0.00016427040100097656,queue_flood,1
1781324911.1227674,64,21142,5672,0,0,0,1,4.3392181396484375e-05,queue_flood,1
1781324911.123568,109,5672,21142,0,0,1,1,0.0008006095886230469,queue_flood,1
1781324911.1236231,64,21142,5672,0,0,0,1,5.507469177246094e-05,queue_flood,1
1781324911.1237214,86,5672,21142,0,0,1,1,9.822845458984375e-05,queue_flood,1
1781324911.1237667,64,21142,5672,0,0,0,1,4.5299530029296875e-05,queue_flood,1
1781324911.1238475,115,5672,21142,0,0,1,1,8.082389831542969e-05,queue_flood,1
1781324911.1238883,64,21142,5672,0,0,0,1,4.076957702636719e-05,queue_flood,1
1781324911.1246407,109,5672,21142,0,0,1,1,0.0007524490356445312,queue_flood,1
1781324911.1246932,64,21142,5672,0,0,0,1,5.245208740234375e-05,queue_flood,1
1781324911.1249435,86,5672,21142,0,0,1,1,0.0002503395080566406,queue_flood,1
1781324911.124995,64,21142,5672,0,0,0,1,5.14984130859375e-05,queue_flood,1
1781324911.1251867,115,5672,21142,0,0,1,1,0.00019168853759765625,queue_flood,1
1781324911.125232,64,21142,5672,0,0,0,1,4.5299530029296875e-05,queue_flood,1
1781324911.1265924,109,5672,21142,0,0,1,1,0.0013604164123535156,queue_flood,1
1781324911.1266549,64,21142,5672,0,0,0,1,6.246566772460938e-05,queue_flood,1
1781324911.1275475,86,5672,21142,0,0,1,1,0.00089263916015625,queue_flood,1
1781324911.1276035,64,21142,5672,0,0,0,1,5.602836608886719e-05,queue_flood,1
1781324911.1280508,115,5672,21142,0,0,1,1,0.00044727325439453125,queue_flood,1
1781324911.1281028,64,21142,5672,0,0,0,1,5.1975250244140625e-05,queue_flood,1
1781324911.1289449,109,5672,21142,0,0,1,1,0.0008420944213867188,queue_flood,1
1781324911.1290057,64,21142,5672,0,0,0,1,6.079673767089844e-05,queue_flood,1
1781324911.1290743,86,5672,21142,0,0,1,1,6.866455078125e-05,queue_flood,1
1781324911.1290984,64,21142,5672,0,0,0,1,2.4080276489257812e-05,queue_flood,1
1781324911.129198,115,5672,21142,0,0,1,1,9.965896606445312e-05,queue_flood,1
1781324911.1292365,64,21142,5672,0,0,0,1,3.838539123535156e-05,queue_flood,1
1781324911.1300452,109,5672,21142,0,0,1,1,0.0008087158203125,queue_flood,1
1781324911.1301045,64,21142,5672,0,0,0,1,5.936622619628906e-05,queue_flood,1
1781324911.1310568,86,5672,21142,0,0,1,1,0.0009522438049316406,queue_flood,1
1781324911.131137,64,21142,5672,0,0,0,1,8.0108642578125e-05,queue_flood,1
1781324911.1319752,115,5672,21142,0,0,1,1,0.0008382797241210938,queue_flood,1
1781324911.132032,64,21142,5672,0,0,0,1,5.6743621826171875e-05,queue_flood,1
1781324911.1342504,109,5672,21142,0,0,1,1,0.002218484878540039,queue_flood,1
1781324911.1343386,64,21142,5672,0,0,0,1,8.821487426757812e-05,queue_flood,1
1781324911.134673,86,5672,21142,0,0,1,1,0.0003345012664794922,queue_flood,1
1781324911.134745,64,21142,5672,0,0,0,1,7.176399230957031e-05,queue_flood,1
1781324911.1349883,115,5672,21142,0,0,1,1,0.0002434253692626953,queue_flood,1
1781324911.135043,64,21142,5672,0,0,0,1,5.459785461425781e-05,queue_flood,1
1781324911.1358652,109,5672,21142,0,0,1,1,0.0008223056793212891,queue_flood,1
1781324911.1359217,64,21142,5672,0,0,0,1,5.650520324707031e-05,queue_flood,1
1781324911.1360407,86,5672,21142,0,0,1,1,0.00011897087097167969,queue_flood,1
1781324911.1360855,64,21142,5672,0,0,0,1,4.482269287109375e-05,queue_flood,1
1781324911.1366067,115,5672,21142,0,0,1,1,0.0005211830139160156,queue_flood,1
1781324911.136662,64,21142,5672,0,0,0,1,5.53131103515625e-05,queue_flood,1
1781324911.137176,109,5672,21142,0,0,1,1,0.0005140304565429688,queue_flood,1
1781324911.137236,64,21142,5672,0,0,0,1,6.008148193359375e-05,queue_flood,1
1781324911.1376605,86,5672,21142,0,0,1,1,0.00042438507080078125,queue_flood,1
1781324911.1377163,64,21142,5672,0,0,0,1,5.5789947509765625e-05,queue_flood,1
1781324911.137892,115,5672,21142,0,0,1,1,0.00017571449279785156,queue_flood,1
1781324911.1379433,64,21142,5672,0,0,0,1,5.125999450683594e-05,queue_flood,1
1781324911.1384568,109,5672,21142,0,0,1,1,0.0005135536193847656,queue_flood,1
1781324911.1385064,64,21142,5672,0,0,0,1,4.9591064453125e-05,queue_flood,1
1781324911.1385589,86,5672,21142,0,0,1,1,5.245208740234375e-05,queue_flood,1
1781324911.1385834,64,21142,5672,0,0,0,1,2.4557113647460938e-05,queue_flood,1
1781324911.138664,115,5672,21142,0,0,1,1,8.058547973632812e-05,queue_flood,1
1781324911.1387236,64,21142,5672,0,0,0,1,5.9604644775390625e-05,queue_flood,1
1781324911.1390707,109,5672,21142,0,0,1,1,0.000347137451171875,queue_flood,1
1781324911.139123,64,21142,5672,0,0,0,1,5.221366882324219e-05,queue_flood,1
1781324911.139233,86,5672,21142,0,0,1,1,0.00011014938354492188,queue_flood,1
1781324911.1392856,64,21142,5672,0,0,0,1,5.245208740234375e-05,queue_flood,1
1781324911.1394427,115,5672,21142,0,0,1,1,0.0001571178436279297,queue_flood,1
1781324911.139482,64,21142,5672,0,0,0,1,3.933906555175781e-05,queue_flood,1
1781324911.139892,109,5672,21142,0,0,1,1,0.0004100799560546875,queue_flood,1
1781324911.1399343,64,21142,5672,0,0,0,1,4.220008850097656e-05,queue_flood,1
1781324911.1399734,86,5672,21142,0,0,1,1,3.910064697265625e-05,queue_flood,1
1781324911.1399949,64,21142,5672,0,0,0,1,2.1457672119140625e-05,queue_flood,1
1781324911.1400545,115,5672,21142,0,0,1,1,5.9604644775390625e-05,queue_flood,1
1781324911.1400952,64,21142,5672,0,0,0,1,4.076957702636719e-05,queue_flood,1
1781324911.1405036,109,5672,21142,0,0,1,1,0.00040841102600097656,queue_flood,1
1781324911.1405654,64,21142,5672,0,0,0,1,6.175041198730469e-05,queue_flood,1
1781324911.1406257,86,5672,21142,0,0,1,1,6.031990051269531e-05,queue_flood,1
1781324911.1406631,64,21142,5672,0,0,0,1,3.743171691894531e-05,queue_flood,1
1781324911.1407359,115,5672,21142,0,0,1,1,7.271766662597656e-05,queue_flood,1
1781324911.1407747,64,21142,5672,0,0,0,1,3.886222839355469e-05,queue_flood,1
1781324911.141546,109,5672,21142,0,0,1,1,0.0007712841033935547,queue_flood,1
1781324911.1415963,64,21142,5672,0,0,0,1,5.030632019042969e-05,queue_flood,1
1781324911.1422231,86,5672,21142,0,0,1,1,0.0006268024444580078,queue_flood,1
1781324911.14228,64,21142,5672,0,0,0,1,5.698204040527344e-05,queue_flood,1
1781324911.142366,115,5672,21142,0,0,1,1,8.58306884765625e-05,queue_flood,1
1781324911.1424077,64,21142,5672,0,0,0,1,4.172325134277344e-05,queue_flood,1
1781324911.1431067,109,5672,21142,0,0,1,1,0.0006990432739257812,queue_flood,1
1781324911.1431944,64,21142,5672,0,0,0,1,8.7738037109375e-05,queue_flood,1
1781324911.1433637,86,5672,21142,0,0,1,1,0.00016927719116210938,queue_flood,1
1781324911.1434128,64,21142,5672,0,0,0,1,4.9114227294921875e-05,queue_flood,1
1781324911.143637,115,5672,21142,0,0,1,1,0.00022411346435546875,queue_flood,1
1781324911.14371,64,21142,5672,0,0,0,1,7.295608520507812e-05,queue_flood,1
1781324911.1443312,109,5672,21142,0,0,1,1,0.0006213188171386719,queue_flood,1
1781324911.1443815,64,21142,5672,0,0,0,1,5.030632019042969e-05,queue_flood,1
1781324911.1444335,86,5672,21142,0,0,1,1,5.1975250244140625e-05,queue_flood,1
1781324911.1444535,64,21142,5672,0,0,0,1,2.002716064453125e-05,queue_flood,1
1781324911.1445224,115,5672,21142,0,0,1,1,6.890296936035156e-05,queue_flood,1
1781324911.1445675,64,21142,5672,0,0,0,1,4.506111145019531e-05,queue_flood,1
1781324911.145026,109,5672,21142,0,0,1,1,0.0004584789276123047,queue_flood,1
1781324911.145072,64,21142,5672,0,0,0,1,4.601478576660156e-05,queue_flood,1
1781324911.1451163,86,5672,21142,0,0,1,1,4.4345855712890625e-05,queue_flood,1
1781324911.1451352,64,21142,5672,0,0,0,1,1.8835067749023438e-05,queue_flood,1
1781324911.1452136,115,5672,21142,0,0,1,1,7.843971252441406e-05,queue_flood,1
1781324911.1452532,64,21142,5672,0,0,0,1,3.9577484130859375e-05,queue_flood,1
1781324911.14565,109,5672,21142,0,0,1,1,0.000396728515625,queue_flood,1
1781324911.1456997,64,21142,5672,0,0,0,1,4.982948303222656e-05,queue_flood,1
1781324911.1460981,86,5672,21142,0,0,1,1,0.00039839744567871094,queue_flood,1
1781324911.1461427,64,21142,5672,0,0,0,1,4.458427429199219e-05,queue_flood,1
1781324911.1463304,115,5672,21142,0,0,1,1,0.0001876354217529297,queue_flood,1
1781324911.1463747,64,21142,5672,0,0,0,1,4.4345855712890625e-05,queue_flood,1
1781324911.1471033,109,5672,21142,0,0,1,1,0.000728607177734375,queue_flood,1
1781324911.1471844,64,21142,5672,0,0,0,1,8.106231689453125e-05,queue_flood,1
1781324911.14732,86,5672,21142,0,0,1,1,0.00013566017150878906,queue_flood,1
1781324911.147361,64,21142,5672,0,0,0,1,4.100799560546875e-05,queue_flood,1
1781324911.1474073,115,5672,21142,0,0,1,1,4.6253204345703125e-05,queue_flood,1
1781324911.147431,64,21142,5672,0,0,0,1,2.3603439331054688e-05,queue_flood,1
1781324911.1478963,109,5672,21142,0,0,1,1,0.00046539306640625,queue_flood,1
1781324911.1479473,64,21142,5672,0,0,0,1,5.1021575927734375e-05,queue_flood,1
1781324911.1479924,86,5672,21142,0,0,1,1,4.506111145019531e-05,queue_flood,1
1781324911.1480117,64,21142,5672,0,0,0,1,1.9311904907226562e-05,queue_flood,1
1781324911.1480825,115,5672,21142,0,0,1,1,7.081031799316406e-05,queue_flood,1
1781324911.1481214,64,21142,5672,0,0,0,1,3.886222839355469e-05,queue_flood,1
1781324911.1486428,109,5672,21142,0,0,1,1,0.0005214214324951172,queue_flood,1
1781324911.1486924,64,21142,5672,0,0,0,1,4.9591064453125e-05,queue_flood,1
1781324911.1487377,86,5672,21142,0,0,1,1,4.5299530029296875e-05,queue_flood,1
1781324911.1487567,64,21142,5672,0,0,0,1,1.9073486328125e-05,queue_flood,1
1781324911.1487942,115,5672,21142,0,0,1,1,3.743171691894531e-05,queue_flood,1
1781324911.148831,64,21142,5672,0,0,0,1,3.6716461181640625e-05,queue_flood,1
1781324911.1491673,109,5672,21142,0,0,1,1,0.0003364086151123047,queue_flood,1
1781324911.149218,64,21142,5672,0,0,0,1,5.078315734863281e-05,queue_flood,1
1781324911.1493485,86,5672,21142,0,0,1,1,0.0001304149627685547,queue_flood,1
1781324911.1493962,64,21142,5672,0,0,0,1,4.76837158203125e-05,queue_flood,1
1781324911.154946,115,5672,21142,0,0,1,1,0.005549907684326172,queue_flood,1
1781324911.1550071,64,21142,5672,0,0,0,1,6.103515625e-05,queue_flood,1
1781324911.155573,109,5672,21142,0,0,1,1,0.0005657672882080078,queue_flood,1
1781324911.155625,64,21142,5672,0,0,0,1,5.221366882324219e-05,queue_flood,1
1781324911.1560867,86,5672,21142,0,0,1,1,0.000461578369140625,queue_flood,1
1781324911.1561384,64,21142,5672,0,0,0,1,5.173683166503906e-05,queue_flood,1
1781324911.156397,115,5672,21142,0,0,1,1,0.0002586841583251953,queue_flood,1
1781324911.1564445,64,21142,5672,0,0,0,1,4.744529724121094e-05,queue_flood,1
1781324911.1603296,109,5672,21142,0,0,1,1,0.003885030746459961,queue_flood,1
1781324911.160393,64,21142,5672,0,0,0,1,6.341934204101562e-05,queue_flood,1
1781324911.1604335,86,5672,21142,0,0,1,1,4.0531158447265625e-05,queue_flood,1
1781324911.1604524,64,21142,5672,0,0,0,1,1.8835067749023438e-05,queue_flood,1
1781324911.1605592,115,5672,21142,0,0,1,1,0.0001068115234375,queue_flood,1
1781324911.1605997,64,21142,5672,0,0,0,1,4.0531158447265625e-05,queue_flood,1
1781324911.161328,109,5672,21142,0,0,1,1,0.0007283687591552734,queue_flood,1
1781324911.16139,64,21142,5672,0,0,0,1,6.198883056640625e-05,queue_flood,1
1781324911.1616557,86,5672,21142,0,0,1,1,0.0002655982971191406,queue_flood,1
1781324911.1617048,64,21142,5672,0,0,0,1,4.9114227294921875e-05,queue_flood,1
1781324911.1622918,115,5672,21142,0,0,1,1,0.0005869865417480469,queue_flood,1
1781324911.1623435,64,21142,5672,0,0,0,1,5.173683166503906e-05,queue_flood,1
1781324911.1649024,109,5672,21142,0,0,1,1,0.0025589466094970703,queue_flood,1
1781324911.1649642,64,21142,5672,0,0,0,1,6.175041198730469e-05,queue_flood,1
1781324911.1668625,86,5672,21142,0,0,1,1,0.0018982887268066406,queue_flood,1
1781324911.1669288,64,21142,5672,0,0,0,1,6.628036499023438e-05,queue_flood,1
1781324911.1682446,115,5672,21142,0,0,1,1,0.0013158321380615234,queue_flood,1
1781324911.1683106,64,21142,5672,0,0,0,1,6.604194641113281e-05,queue_flood,1
1781324911.1748478,109,5672,21142,0,0,1,1,0.006537199020385742,queue_flood,1
1781324911.1749113,64,21142,5672,0,0,0,1,6.341934204101562e-05,queue_flood,1
1781324911.1758254,86,5672,21142,0,0,1,1,0.0009140968322753906,queue_flood,1
1781324911.1758833,64,21142,5672,0,0,0,1,5.793571472167969e-05,queue_flood,1
1781324911.1765997,115,5672,21142,0,0,1,1,0.0007164478302001953,queue_flood,1
1781324911.1766517,64,21142,5672,0,0,0,1,5.1975250244140625e-05,queue_flood,1
1781324911.1780117,109,5672,21142,0,0,1,1,0.0013599395751953125,queue_flood,1
1781324911.1780763,64,21142,5672,0,0,0,1,6.461143493652344e-05,queue_flood,1
1781324911.178892,86,5672,21142,0,0,1,1,0.0008156299591064453,queue_flood,1
1781324911.178949,64,21142,5672,0,0,0,1,5.7220458984375e-05,queue_flood,1
1781324911.179726,115,5672,21142,0,0,1,1,0.0007767677307128906,queue_flood,1
1781324911.1797824,64,21142,5672,0,0,0,1,5.650520324707031e-05,queue_flood,1
1781324911.1810968,109,5672,21142,0,0,1,1,0.001314401626586914,queue_flood,1
1781324911.181157,64,21142,5672,0,0,0,1,6.031990051269531e-05,queue_flood,1
1781324911.1866422,86,5672,21142,0,0,1,1,0.005485057830810547,queue_flood,1
1781324911.186704,64,21142,5672,0,0,0,1,6.175041198730469e-05,queue_flood,1
1781324911.1876748,115,5672,21142,0,0,1,1,0.0009708404541015625,queue_flood,1
1781324911.1877325,64,21142,5672,0,0,0,1,5.7697296142578125e-05,queue_flood,1
1781324911.1890423,109,5672,21142,0,0,1,1,0.0013098716735839844,queue_flood,1
1781324911.189103,64,21142,5672,0,0,0,1,6.0558319091796875e-05,queue_flood,1
1781324911.1892047,65,5672,20272,0,0,1,1,0.00010180473327636719,queue_flood,1
1781324911.1892378,44,20272,5672,0,0,0,1,3.314018249511719e-05,queue_flood,1
1781324911.1899762,86,5672,21142,0,0,1,1,0.0007383823394775391,queue_flood,1
1781324911.1900342,64,21142,5672,0,0,0,1,5.793571472167969e-05,queue_flood,1
1781324911.1910052,115,5672,21142,0,0,1,1,0.0009710788726806641,queue_flood,1
1781324911.191072,64,21142,5672,0,0,0,1,6.67572021484375e-05,queue_flood,1
1781324911.1926458,109,5672,21142,0,0,1,1,0.001573801040649414,queue_flood,1
1781324911.192712,64,21142,5672,0,0,0,1,6.628036499023438e-05,queue_flood,1
1781324911.1927662,86,5672,21142,0,0,1,1,5.412101745605469e-05,queue_flood,1
1781324911.19279,64,21142,5672,0,0,0,1,2.384185791015625e-05,queue_flood,1
1781324911.192891,115,5672,21142,0,0,1,1,0.00010085105895996094,queue_flood,1
1781324911.1929405,64,21142,5672,0,0,0,1,4.9591064453125e-05,queue_flood,1
1781324911.1936429,109,5672,21142,0,0,1,1,0.0007023811340332031,queue_flood,1
1781324911.1937,64,21142,5672,0,0,0,1,5.7220458984375e-05,queue_flood,1
1781324911.1939623,86,5672,21142,0,0,1,1,0.00026226043701171875,queue_flood,1
1781324911.1940153,64,21142,5672,0,0,0,1,5.2928924560546875e-05,queue_flood,1
1781324911.1946568,115,5672,21142,0,0,1,1,0.0006415843963623047,queue_flood,1
1781324911.194707,64,21142,5672,0,0,0,1,5.0067901611328125e-05,queue_flood,1
1781324911.1950412,65,5672,20272,0,0,1,1,0.0003342628479003906,queue_flood,1
1781324911.1950734,44,20272,5672,0,0,0,1,3.218650817871094e-05,queue_flood,1
1781324911.1957605,109,5672,21142,0,0,1,1,0.0006871223449707031,queue_flood,1
1781324911.1958196,64,21142,5672,0,0,0,1,5.91278076171875e-05,queue_flood,1
1781324911.1958609,86,5672,21142,0,0,1,1,4.124641418457031e-05,queue_flood,1
1781324911.1958835,64,21142,5672,0,0,0,1,2.2649765014648438e-05,queue_flood,1
1781324911.195967,115,5672,21142,0,0,1,1,8.344650268554688e-05,queue_flood,1
1781324911.1960084,64,21142,5672,0,0,0,1,4.1484832763671875e-05,queue_flood,1
1781324911.1970797,109,5672,21142,0,0,1,1,0.0010712146759033203,queue_flood,1
1781324911.1971405,64,21142,5672,0,0,0,1,6.079673767089844e-05,queue_flood,1
1781324911.1974409,65,5672,20272,0,0,1,1,0.00030040740966796875,queue_flood,1
